continent,country,locationId,longitude,latitude,currentConfirmedCount,confirmedCount,suspectedCount,curedCount,deadCount,updateTime
Asia,Vietnam,952011,108.277199,14.058324,125,251,0,126,0,2020-04-09 19:14:27
North America,Belize,972001,-88.49765,17.189877,6,7,0,0,1,2020-04-09 19:14:27
Africa,Egypt,981002,30.802498,26.820553,1152,1560,0,305,103,2020-04-09 19:14:27
North America,Puerto Rico,0,-66.590149,18.220833,550,573,0,0,23,2020-04-09 19:14:27
North America,Nicaragua,972006,-85.207229,12.865416,5,6,0,0,1,2020-04-09 19:14:27
Europe,Monaco,961005,7.412841,43.750298,77,81,0,3,1,2020-04-09 19:14:27
Africa,Ghana,982006,-1.023194,7.946527,258,313,0,49,6,2020-04-09 19:14:27
Asia,Saudi Arabia,955016,45.079162,23.885942,2260,2932,0,631,41,2020-04-09 19:14:27
Oceania,New Zealand,990007,174.885971,-40.900557,674,992,4,317,1,2020-04-09 19:14:27
Europe,Liechtenstein,963005,9.555373,47.166,77,78,0,0,1,2020-04-09 19:14:27
Europe,Malta,965019,14.375416,35.937496,299,299,0,0,0,2020-04-09 19:14:27
Europe,Bosnia and Herzegovina,965003,17.679076,43.915886,691,804,0,79,34,2020-04-09 19:14:27
Africa,Madagascar,984005,46.869107,-18.766947,82,93,0,11,0,2020-04-09 19:14:27
Europe,Switzerland,963008,8.227512,46.818188,12585,23280,0,9800,895,2020-04-09 19:14:27
Asia,Oman,955013,55.923255,21.512583,346,457,0,109,2,2020-04-09 19:14:27
South America,Brazil,973003,-51.92528,-14.235004,15000,15927,0,127,800,2020-04-09 19:14:27
Europe,Lithuania,964004,23.881275,55.169438,896,912,0,1,15,2020-04-09 19:14:27
Europe,Slovakia,963007,19.699024,48.669026,667,682,0,13,2,2020-04-09 19:14:27
South America,Argentina,973001,-63.616672,-38.416097,1372,1795,0,358,65,2020-04-09 19:14:27
Asia,Mongolia,0,103.846656,46.862496,14,16,0,2,0,2020-04-09 19:14:27
Asia,Philippines,952008,121.774017,12.879721,3749,4076,0,124,203,2020-04-09 19:14:27
North America,Saint Vincent and the Grenadines,974012,-61.287228,12.984305,7,7,0,0,0,2020-04-09 19:14:27
Africa,Tunisia,981006,9.537499,33.886917,604,628,0,0,24,2020-04-09 19:14:27
Europe,Luxembourg,961004,6.129583,49.815273,2747,3034,0,241,46,2020-04-09 19:14:27
Africa,Guinea,0,-9.696645,9.945587,159,164,0,5,0,2020-04-09 19:14:27
Asia,Azerbaijan,955003,47.576927,40.143105,751,822,0,63,8,2020-04-09 19:14:27
South America,Uruguay,973011,-55.765835,-32.522779,257,456,0,192,7,2020-04-09 19:14:27
Europe,Albania,965001,20.168331,41.153332,247,400,0,131,22,2020-04-09 19:14:27
Africa,Niger,982011,8.081666,17.607789,303,342,0,28,11,2020-04-09 19:14:27
Africa,Sudan,981005,30.217636,12.862807,10,14,0,2,2,2020-04-09 19:14:27
North America,Dominican Republic,974006,-70.162651,18.735693,1858,1956,0,0,98,2020-04-09 19:14:27
North America,Honduras,972005,-86.241905,15.199999,320,343,0,0,23,2020-04-09 19:14:27
Europe,Poland,963006,19.145136,51.919438,4824,5205,0,222,159,2020-04-09 19:14:27
Africa,Sierra Leone,982015,-11.779889,8.460555,6,6,0,0,0,2020-04-09 19:14:27
North America,El Salvador,972003,-88.89653,13.794185,74,78,0,0,4,2020-04-09 19:14:27
Europe,Germany,963003,10.451526,51.165691,56169,108202,0,49926,2107,2020-04-09 19:14:27
Oceania,Guam,0,144.793731,13.444304,117,121,0,0,4,2020-04-09 19:14:27
Africa,Kenya,985005,37.906193,-0.023559,166,179,0,7,6,2020-04-09 19:14:27
South America,Peru,973008,-75.015152,-9.189967,2980,4332,0,1231,121,2020-04-09 19:14:27
Europe,Moldova,964005,28.369885,47.411631,1122,1174,0,30,22,2020-04-09 19:14:27
Africa,Chad,982003,18.732207,15.454166,10,10,0,0,0,2020-04-09 19:14:27
Africa,Nigeria,982013,8.675277,9.081999,226,276,0,44,6,2020-04-09 19:14:27
North America,Cuba,974004,-77.781167,21.521757,385,396,0,0,11,2020-04-09 19:14:27
Africa,Djibouti,985002,42.590275,11.825138,110,135,0,25,0,2020-04-09 19:14:27
Africa,Benin,982001,2.315834,9.30769,20,26,0,5,1,2020-04-09 19:14:27
Africa,Central African Republic,983002,20.939444,6.611111,11,11,0,0,0,2020-04-09 19:14:27
Africa,Cameroon,983001,12.354722,7.369722,658,730,0,62,10,2020-04-09 19:14:27
Africa,Uganda,985010,32.290275,1.373333,52,52,0,0,0,2020-04-09 19:14:27
Asia,Syria,955017,38.996815,34.802075,14,19,0,2,3,2020-04-09 19:14:27
North America,Antigua and Barbuda,974001,-61.796428,17.060816,15,15,0,0,0,2020-04-09 19:14:27
Africa,Namibia,984009,18.49041,-22.95764,13,16,0,3,0,2020-04-09 19:14:27
Africa,Seychelles,985007,55.491977,-4.679574,11,11,0,0,0,2020-04-09 19:14:27
North America,Canada,971001,-106.346771,56.130366,16074,19279,0,2770,435,2020-04-09 19:14:27
South America,Guyana,973007,-58.93018,4.860416,28,33,0,0,5,2020-04-09 19:14:27
Asia,United Arab Emirates,955019,53.847818,23.424076,2408,2659,0,239,12,2020-04-09 19:14:27
South America,Suriname,973010,-56.027783,3.919305,9,10,0,0,1,2020-04-09 14:51:46
Asia,Nepal,953005,84.124008,28.394857,8,9,0,1,0,2020-04-09 14:51:46
Asia,Maldives,953004,73.22068,3.202778,6,19,0,13,0,2020-04-09 14:51:46
Oceania,Papua New Guinea,990009,143.95555,-6.314993,1,1,0,0,0,2020-04-05 19:18:30
Africa,Gambia,982005,-15.310139,13.443182,3,4,0,0,1,2020-04-05 19:18:30
Europe,United Kingdom,0,-3.435973,55.378051,12,20,0,8,0,2020-02-29 13:08:48
Europe,Poland,963006,19.145136,51.919438,2498,2554,0,13,43,2020-04-02 17:18:01
Europe,Latvia,964003,24.603189,56.879635,446,446,0,0,0,2020-04-02 17:18:01
Europe,Luxembourg,961004,6.129583,49.815273,2290,2319,0,0,29,2020-04-02 17:18:01
Asia,Jordan,955010,36.238414,30.585164,237,278,0,36,5,2020-04-02 17:18:01
Europe,Moldova,964005,28.369885,47.411631,396,423,0,22,5,2020-04-02 17:18:01
Asia,Japan,951002,138.252924,36.204824,2051,2526,0,404,71,2020-04-02 17:18:01
Asia,Philippines,952008,121.774017,12.879721,2475,2633,0,51,107,2020-04-02 17:18:01
Africa,Tunisia,981006,9.537499,33.886917,411,423,0,0,12,2020-04-02 17:18:01
Europe,Denmark,962001,9.501785,56.26392,2109,3107,0,894,104,2020-04-02 17:18:01
Europe,Bulgaria,965004,25.48583,42.733883,438,449,0,3,8,2020-04-02 17:18:01
Europe,Slovenia,965014,14.995463,46.151241,799,814,0,0,15,2020-04-02 17:18:01
Europe,Albania,965001,20.168331,41.153332,234,259,0,10,15,2020-04-02 16:53:01
Asia,China,951001,104.195397,35.86166,2834,82771,0,76610,3327,2020-04-02 16:53:01
Europe,Belgium,961001,4.469936,50.503887,11004,13964,0,2132,828,2020-04-02 16:53:01
Africa,Morocco,981004,-7.09262,31.791702,608,676,0,29,39,2020-04-02 16:53:01
Africa,Cameroon,983001,12.354722,7.369722,262,271,0,3,6,2020-04-02 16:32:01
Asia,Vietnam,952011,108.277199,14.058324,164,222,0,58,0,2020-04-02 16:32:01
North America,Puerto Rico,0,-66.590149,18.220833,231,239,0,0,8,2020-04-02 16:32:01
Oceania,Australia,990001,133.775136,-25.274398,4991,5133,0,119,23,2020-04-02 16:32:01
Asia,Oman,955013,55.923255,21.512583,189,231,0,41,1,2020-04-02 16:32:01
Africa,Ghana,982006,-1.023194,7.946527,187,195,0,3,5,2020-04-02 16:32:01
Asia,Malaysia,952007,101.975766,4.210484,2218,2908,0,645,45,2020-04-02 16:32:01
South America,Chile,973004,-71.542969,-35.675147,2781,3031,0,234,16,2020-04-02 16:32:01
Europe,Russia,964006,105.318756,61.52401,3283,3548,0,235,30,2020-04-02 16:32:01
Asia,Afghanistan,955001,67.709953,33.93911,234,239,0,0,5,2020-04-02 16:32:01
North America,Panama,972007,-80.782127,8.537981,961,989,0,4,24,2020-04-02 16:32:01
Europe,Ireland,961003,-8.24389,53.41291,3362,3447,0,0,85,2020-04-02 16:32:01
South America,Venezuela,0,-66.58973,6.42375,132,135,0,0,3,2020-04-02 16:32:01
Europe,San Marino,965012,12.457777,43.94236,214,242,0,2,26,2020-04-02 16:32:01
Asia,India,953003,78.96288,20.593684,1768,1968,0,150,50,2020-04-02 16:32:01
Asia,Lebanon,955012,35.862285,33.854721,430,479,0,37,12,2020-04-02 16:32:01
Europe,Ukraine,964007,31.16558,48.379433,771,804,0,13,20,2020-04-02 16:32:01
Europe,Czech Republic,963002,15.472962,49.817492,3408,3508,0,61,39,2020-04-02 16:32:01
North America,Canada,971001,-106.346771,56.130366,8017,9720,0,1592,111,2020-04-02 15:34:13
Africa,Nigeria,982013,8.675277,9.081999,163,174,0,9,2,2020-04-02 15:34:13
Asia,Israel,955009,34.851612,31.046051,5955,6211,0,226,30,2020-04-02 15:34:13
Europe,Bosnia and Herzegovina,965003,17.679076,43.915886,384,413,0,17,12,2020-04-02 15:34:13
North America,Martinique,0,-61.024174,14.641528,117,119,0,0,2,2020-04-02 15:34:13
Europe,Norway,962004,8.468946,60.472024,4804,4848,0,0,44,2020-04-02 15:34:13
Asia,Brunei,952002,114.727669,4.535277,85,131,0,45,1,2020-04-02 15:34:13
Asia,Uzbekistan,954005,64.585262,41.377491,167,181,0,12,2,2020-04-02 15:34:13
Europe,Andorra,965002,1.601554,42.546245,365,390,0,11,14,2020-04-02 15:34:13
Asia,Bahrain,955004,50.637772,25.930414,249,569,0,316,4,2020-04-02 15:34:13
Asia,Georgia,955006,43.356892,42.315407,104,130,0,26,0,2020-04-02 15:34:13
Europe,Croatia,965005,15.2,45.1,794,867,0,67,6,2020-04-02 15:34:13
Asia,Thailand,952010,100.992541,15.870032,1355,1875,0,505,15,2020-04-02 15:34:13
Asia,Bangladesh,953001,90.356331,23.684994,25,56,0,25,6,2020-04-02 15:34:13
Europe,Portugal,965010,-8.224454,39.399872,8042,8251,0,22,187,2020-04-02 14:22:23
North America,El Salvador,972003,-88.89653,13.794185,30,30,0,0,0,2020-04-02 13:49:55
Europe,Germany,963003,10.451526,51.165691,64169,73522,0,8481,872,2020-04-02 13:49:55
Oceania,Guam,0,144.793731,13.444304,67,69,0,0,2,2020-04-02 13:49:55
Africa,Kenya,985005,37.906193,-0.023559,77,81,0,3,1,2020-04-02 13:49:55
North America,Dominican Republic,974006,-70.162651,18.735693,1058,1109,0,0,51,2020-04-02 13:49:55
North America,Honduras,972005,-86.241905,15.199999,136,139,0,0,3,2020-04-02 13:49:55
Africa,Sudan,981005,30.217636,12.862807,5,7,0,0,2,2020-04-02 13:49:55
Africa,Sierra Leone,982015,-11.779889,8.460555,2,2,0,0,0,2020-04-02 13:49:55
Europe,Spain,965015,-3.74922,40.463667,70436,102136,0,22647,9053,2020-04-02 13:49:55
Asia,Azerbaijan,955003,47.576927,40.143105,328,359,0,26,5,2020-04-02 13:49:55
South America,Uruguay,973011,-55.765835,-32.522779,296,338,0,41,1,2020-04-02 13:49:55
Africa,Niger,982011,8.081666,17.607789,31,34,0,0,3,2020-04-02 13:49:55
Africa,Guinea,0,-9.696645,9.945587,29,30,0,1,0,2020-04-02 13:49:55
Asia,Qatar,955015,51.183884,25.354826,762,835,0,71,2,2020-04-02 13:49:55
Africa,Namibia,984009,18.49041,-22.95764,13,13,0,0,0,2020-04-02 13:49:55
Africa,Seychelles,985007,55.491977,-4.679574,10,10,0,0,0,2020-04-02 13:49:55
Asia,United Arab Emirates,955019,53.847818,23.424076,745,814,0,61,8,2020-04-02 13:49:55
South America,Guyana,973007,-58.93018,4.860416,10,12,0,0,2,2020-04-02 13:49:55
Africa,Benin,982001,2.315834,9.30769,12,13,0,1,0,2020-04-02 13:49:55
Africa,Central African Republic,983002,20.939444,6.611111,6,6,0,0,0,2020-04-02 13:49:55
Africa,Uganda,985010,32.290275,1.373333,44,44,0,0,0,2020-04-02 13:49:55
Asia,Syria,955017,38.996815,34.802075,8,10,0,0,2,2020-04-02 13:49:55
Europe,Netherlands,961006,5.291266,52.132633,9487,13614,0,2954,1173,2020-04-02 13:49:55
North America,Antigua and Barbuda,974001,-61.796428,17.060816,7,7,0,0,0,2020-04-02 13:49:55
North America,Cuba,974004,-77.781167,21.521757,180,186,0,0,6,2020-04-02 13:49:55
Africa,Djibouti,985002,42.590275,11.825138,33,33,0,0,0,2020-04-02 13:49:55
South America,Peru,973008,-75.015152,-9.189967,641,1065,0,394,30,2020-04-02 13:49:55
Africa,Chad,982003,18.732207,15.454166,7,7,0,0,0,2020-04-02 13:49:55
North America,Belize,972001,-88.49765,17.189877,3,3,0,0,0,2020-04-02 13:49:55
Africa,Senegal,982014,-14.452362,14.497401,144,190,0,45,1,2020-04-02 13:49:55
Africa,Egypt,981002,30.802498,26.820553,548,779,0,179,52,2020-04-02 13:49:55
North America,Nicaragua,972006,-85.207229,12.865416,3,4,0,0,1,2020-04-02 13:49:55
Africa,Burkina Faso,982002,-1.561593,12.238333,220,282,0,46,16,2020-04-02 13:49:55
Asia,Singapore,952009,103.819836,1.352083,814,1000,0,183,3,2020-04-02 13:49:55
Africa,Zimbabwe,984013,29.154857,-19.015438,7,8,0,0,1,2020-04-02 13:49:55
Asia,Maldives,953004,73.22068,3.202778,5,18,0,13,0,2020-04-02 13:49:55
Africa,Mozambique,984008,35.529562,-18.665695,10,10,0,0,0,2020-04-02 13:49:55
Europe,Finland,962002,25.748151,61.92411,1419,1446,0,10,17,2020-04-02 13:49:55
Africa,Angola,984001,17.873887,-11.202692,5,8,0,1,2,2020-04-02 13:49:55
Africa,Botswana,984002,24.684866,-22.328474,3,4,0,0,1,2020-04-02 13:49:55
North America,Haiti,974008,-72.285215,18.971187,15,15,0,0,0,2020-04-02 13:49:55
Asia,Cyprus,955005,33.429859,35.126413,311,320,0,0,9,2020-04-02 13:49:55
Europe,Lithuania,964004,23.881275,55.169438,572,581,0,1,8,2020-04-02 13:49:55
Europe,Slovakia,963007,19.699024,48.669026,396,400,0,3,1,2020-04-02 13:49:55
South America,Argentina,973001,-63.616672,-38.416097,861,1133,0,240,32,2020-04-02 13:49:55
Asia,Mongolia,0,103.846656,46.862496,12,12,0,0,0,2020-04-02 13:49:55
Europe,Switzerland,963008,8.227512,46.818188,14938,17139,0,1823,378,2020-04-02 13:49:55
Africa,Gambia,982005,-15.310139,13.443182,3,4,0,0,1,2020-04-02 13:49:55
South America,Brazil,973003,-51.92528,-14.235004,6595,6836,0,0,241,2020-04-02 13:49:55
Europe,Malta,965019,14.375416,35.937496,169,169,0,0,0,2020-04-02 13:49:55
Europe,Liechtenstein,963005,9.555373,47.166,68,68,0,0,0,2020-04-02 13:49:55
Africa,Madagascar,984005,46.869107,-18.766947,57,57,0,0,0,2020-04-02 13:49:55
Europe,Monaco,961005,7.412841,43.750298,53,55,0,1,1,2020-04-02 13:49:55
Asia,Saudi Arabia,955016,45.079162,23.885942,1440,1720,0,264,16,2020-04-02 13:49:55
Oceania,New Zealand,990007,174.885971,-40.900557,672,723,4,50,1,2020-04-02 13:49:55
Africa,Libya,981003,17.228331,26.3351,10,10,0,0,0,2020-04-02 13:49:55
Africa,Algeria,981001,1.659626,28.033886,731,847,0,58,58,2020-04-02 13:49:55
South America,Paraguay,973009,-58.443832,-23.442503,61,65,0,1,3,2020-04-02 13:49:55
Europe,Belarus,964001,27.953389,53.709807,108,157,0,47,2,2020-04-02 13:49:55
Europe,Italy,965008,12.56738,41.87194,80572,110574,0,16847,13155,2020-04-02 13:49:55
South America,Ecuador,973006,-78.183406,-1.831239,2655,2748,0,0,93,2020-04-02 13:49:55
Africa,Mali,982010,-3.996166,17.570692,28,31,0,0,3,2020-04-02 13:49:55
Africa,Mauritius,984014,57.552152,-20.348404,155,161,0,0,6,2020-04-02 13:49:55
Europe,United Kingdom,961007,-3.435973,55.378051,26987,29474,0,135,2352,2020-04-02 13:49:55
Africa,Togo,982016,0.824782,8.619543,24,36,0,10,2,2020-04-02 13:49:55
North America,Guatemala,972004,-90.230759,15.783471,35,36,0,0,1,2020-04-02 13:49:55
Africa,Liberia,982009,-9.429499,6.428055,6,6,0,0,0,2020-04-02 13:49:55
Europe,Greece,965007,21.824312,39.074208,1346,1415,0,19,50,2020-04-02 13:49:55
North America,Bahamas,974002,-77.39628,25.03428,14,14,0,0,0,2020-04-02 13:49:55
North America,Mexico,971003,-102.552784,23.634501,1340,1378,0,1,37,2020-04-02 13:49:55
Africa,Swaziland,984010,31.465866,-26.522503,9,9,0,0,0,2020-04-02 13:49:55
Asia,Nepal,953005,84.124008,28.394857,4,5,0,1,0,2020-04-02 13:49:55
South America,Bolivia,973002,-63.588653,-16.290154,101,107,0,0,6,2020-04-02 13:49:55
Asia,Turkey,955018,35.243322,38.963745,15069,15679,0,333,277,2020-04-02 13:49:55
North America,Barbados,974003,-59.543198,13.193887,33,33,0,0,0,2020-04-02 13:49:55
Africa,Ethiopia,985004,40.489673,9.145,27,29,0,2,0,2020-04-02 13:49:55
Asia,Indonesia,952005,113.921327,-0.789275,1456,1677,0,64,157,2020-04-02 13:49:55
Europe,Iceland,962003,-19.020835,64.963051,982,1220,0,236,2,2020-04-02 13:49:55
South America,Colombia,973005,-74.297333,4.570868,859,906,0,31,16,2020-04-02 13:49:55
Africa,Gabon,983004,11.609444,-0.803689,17,18,0,0,1,2020-04-02 13:49:55
Asia,Iraq,955008,43.679291,33.223191,494,728,0,182,52,2020-04-02 13:49:55
Asia,Pakistan,953006,69.345116,30.375321,2122,2238,0,85,31,2020-04-02 13:49:55
Asia,Armenia,955002,45.038189,40.069099,537,571,0,31,3,2020-04-02 13:49:55
Africa,Tanzania,985009,34.888822,-6.369028,17,20,0,2,1,2020-04-02 13:49:55
Africa,South Africa,984011,22.937506,-30.559482,1374,1380,0,1,5,2020-04-02 13:49:55
Asia,Kuwait,955011,47.481766,29.31166,244,317,0,73,0,2020-04-02 13:49:55
North America,Jamaica,974009,-77.297508,18.109581,35,36,0,0,1,2020-04-02 13:49:55
Asia,Iran,955007,53.688046,32.427908,29084,47593,0,15473,3036,2020-04-02 13:49:55
South America,French Guiana,0,-53.125782,3.933889,46,46,0,0,0,2020-04-02 13:49:55
Europe,Guernsey,0,-2.585278,49.465691,59,60,0,0,1,2020-04-02 13:49:55
Oceania,French Polynesia,0,-149.406843,-17.679742,37,37,0,0,0,2020-04-02 13:49:55
Europe,Gibraltar,0,-5.345374,36.137741,69,69,0,0,0,2020-04-02 13:49:55
Europe,Austria,963001,14.550072,47.516231,8900,10482,0,1436,146,2020-04-02 13:49:55
Europe,Sweden,962005,18.643501,60.128161,4691,4947,0,17,239,2020-04-02 13:49:55
Europe,Estonia,964002,25.013607,58.595272,754,779,0,20,5,2020-04-02 13:49:55
Europe,Romania,965011,24.96676,45.943161,1956,2245,0,220,69,2020-04-02 13:49:55
Europe,Hungary,963004,19.503304,47.162494,465,525,0,40,20,2020-04-02 13:49:55
North America,Costa Rica,972002,-83.753428,9.748917,345,347,0,0,2,2020-04-02 13:49:55
North America,Trinidad and Tobago,974013,-61.222503,10.691803,82,85,0,0,3,2020-04-02 13:49:55
Asia,Laos,952006,102.495496,19.85627,9,9,0,0,0,2020-04-02 13:49:55
Europe,France,961002,2.213749,46.227638,42022,56989,0,10935,4032,2020-04-02 13:49:55
South America,Suriname,973010,-56.027783,3.919305,9,9,0,0,0,2020-04-02 13:49:55
North America,Saint Vincent and the Grenadines,974012,-61.287228,12.984305,1,1,0,0,0,2020-04-01 19:30:53
Oceania,Papua New Guinea,990009,143.95555,-6.314993,1,1,0,0,0,2020-04-01 19:30:53
Oceania,Fiji,990002,179.414413,-16.578193,5,5,0,0,0,2020-04-01 19:30:53
Europe,United Kingdom,0,-3.435973,55.378051,12,20,0,8,0,2020-02-29 13:08:48
Asia,China,951001,104.195397,35.86166,1693,84239,0,77904,4642,2020-04-20 15:50:28
South America,Uruguay,973011,-55.765835,-32.522779,220,528,0,298,10,2020-04-20 15:00:31
Asia,Azerbaijan,955003,47.576927,40.143105,667,1398,0,712,19,2020-04-20 15:00:31
Europe,Albania,965001,20.168331,41.153332,259,562,0,277,26,2020-04-20 15:00:31
Africa,Niger,982011,8.081666,17.607789,507,639,0,113,19,2020-04-20 15:00:31
Europe,Luxembourg,961004,6.129583,49.815273,3236,3550,0,241,73,2020-04-20 15:00:31
Africa,Guinea,0,-9.696645,9.945587,487,579,0,87,5,2020-04-20 15:00:31
Asia,Qatar,955015,51.183884,25.354826,4922,5448,0,518,8,2020-04-20 15:00:31
North America,El Salvador,972003,-88.89653,13.794185,183,190,0,0,7,2020-04-20 15:00:31
Europe,Germany,963003,10.451526,51.165691,45768,141672,0,91500,4404,2020-04-20 15:00:31
Oceania,Guam,0,144.793731,13.444304,131,136,0,0,5,2020-04-20 15:00:31
Africa,Kenya,985005,37.906193,-0.023559,189,270,0,67,14,2020-04-20 15:00:31
North America,Honduras,972005,-86.241905,15.199999,411,457,0,0,46,2020-04-20 15:00:31
North America,Dominican Republic,974006,-70.162651,18.735693,4118,4335,0,0,217,2020-04-20 15:00:31
Africa,Sudan,981005,30.217636,12.862807,54,66,0,2,10,2020-04-20 15:00:31
Europe,Poland,963006,19.145136,51.919438,7887,9287,0,1040,360,2020-04-20 15:00:31
Africa,Sierra Leone,982015,-11.779889,8.460555,35,35,0,0,0,2020-04-20 15:00:31
Europe,Latvia,964003,24.603189,56.879635,658,727,0,64,5,2020-04-20 15:00:31
Europe,Spain,965015,-3.74922,40.463667,98134,195944,0,77357,20453,2020-04-20 15:00:31
Africa,Nigeria,982013,8.675277,9.081999,436,627,0,170,21,2020-04-20 15:00:31
North America,Cuba,974004,-77.781167,21.521757,954,986,0,0,32,2020-04-20 15:00:31
Africa,Djibouti,985002,42.590275,11.825138,742,846,0,102,2,2020-04-20 15:00:31
South America,Peru,973008,-75.015152,-9.189967,8417,15628,0,6811,400,2020-04-20 15:00:31
Africa,Chad,982003,18.732207,15.454166,33,33,0,0,0,2020-04-20 15:00:31
Europe,Moldova,964005,28.369885,47.411631,1948,2472,0,457,67,2020-04-20 15:00:31
Africa,Namibia,984009,18.49041,-22.95764,13,16,0,3,0,2020-04-20 15:00:31
Africa,Seychelles,985007,55.491977,-4.679574,11,11,0,0,0,2020-04-20 15:00:31
Asia,United Arab Emirates,955019,53.847818,23.424076,5454,6781,0,1286,41,2020-04-20 15:00:31
South America,Guyana,973007,-58.93018,4.860416,49,65,0,9,7,2020-04-20 15:00:31
North America,Canada,971001,-106.346771,56.130366,21626,35056,0,11843,1587,2020-04-20 15:00:31
Asia,Jordan,955010,36.238414,30.585164,134,417,0,276,7,2020-04-20 15:00:31
Africa,Central African Republic,983002,20.939444,6.611111,2,12,0,10,0,2020-04-20 15:00:31
Africa,Benin,982001,2.315834,9.30769,18,37,0,18,1,2020-04-20 15:00:31
Asia,Syria,955017,38.996815,34.802075,31,39,0,5,3,2020-04-20 15:00:31
Africa,Uganda,985010,32.290275,1.373333,27,55,0,28,0,2020-04-20 15:00:31
Africa,Cameroon,983001,12.354722,7.369722,669,1016,0,305,42,2020-04-20 15:00:31
Europe,Netherlands,961006,5.291266,52.132633,28680,32655,0,291,3684,2020-04-20 15:00:31
North America,Antigua and Barbuda,974001,-61.796428,17.060816,21,23,0,0,2,2020-04-20 15:00:31
Africa,Zimbabwe,984013,29.154857,-19.015438,20,25,0,2,3,2020-04-20 15:00:31
Oceania,Australia,990001,133.775136,-25.274398,6398,6586,0,119,69,2020-04-20 15:00:31
Africa,Mozambique,984008,35.529562,-18.665695,31,39,0,8,0,2020-04-20 15:00:31
Asia,Maldives,953004,73.22068,3.202778,36,52,0,16,0,2020-04-20 15:00:31
Europe,Finland,962002,25.748151,61.92411,3679,3783,0,10,94,2020-04-20 15:00:31
Africa,Angola,984001,17.873887,-11.202692,16,24,0,6,2,2020-04-20 15:00:31
Africa,Botswana,984002,24.684866,-22.328474,14,15,0,0,1,2020-04-20 15:00:31
